panel_id,location,defect_type,cause,origin,uid
46832446869x,E10,CC,Operator,Bussing Station,0001
46832446870x,B2,CC,Machine,Stringer 1,0002
46832446871x,A1,MS,Machine,Stringer 1,0003
46832446871x,A2,MS,Machine,Stringer 1,0004
46832446872x,C9,CC,Operator,Bussing Station,0005
46832446873x,E8,CC,Operator,Bussing Station,0006
46832446874x,E10,CC,Operator,Bussing Station,0007
46832446874x,B2,CC,Machine,Stringer 1,0008
46832446875x,A1,MS,Machine,Stringer 1,0009
46832446876x,A2,MS,Machine,Stringer 1,0010
46832446877x,C9,CC,Operator,Bussing Station,0011
46832446877x,E8,CC,Operator,Bussing Station,0012
46832446877x,E8,CC,,,0013
46832446875x,D1,MS,Machine,,0014
46832446876x,A8,MS,Machine,,0015
46832446877x,C10,CC,Operator,Bussing Station,0016
46832446877x,F8,CC,Operator,Bussing Station,0017